degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,0.16666666666666666,-2.25,218,45.0,1,218.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_010600000100.png
12,0.16666666666666666,-2.25,219,45.0,1,219.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_010600000101.png
12,0.16666666666666666,-2.25,220,90.0,1,220.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_010600000200.png
12,0.16666666666666666,-2.25,221,90.0,1,221.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_010600000201.png
12,0.16666666666666666,-2.25,222,135.0,1,222.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_010600000300.png
12,0.16666666666666666,-2.25,223,135.0,1,223.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_010600000301.png
12,0.16666666666666666,-2.25,224,0.0,1,224.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000000.png
12,0.16666666666666666,-2.25,225,0.0,1,225.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000001.png
12,0.16666666666666666,-2.25,226,45.0,1,226.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000100.png
12,0.16666666666666666,-2.25,227,45.0,1,227.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000101.png
12,0.16666666666666666,-2.25,228,90.0,1,228.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000200.png
12,0.16666666666666666,-2.25,229,90.0,1,229.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000201.png
12,0.16666666666666666,-2.25,230,135.0,1,230.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000300.png
12,0.16666666666666666,-2.25,231,135.0,1,231.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_010700000301.png
12,0.16666666666666666,-2.25,232,0.0,1,232.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000000.png
12,0.16666666666666666,-2.25,233,0.0,1,233.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000001.png
12,0.16666666666666666,-2.25,234,45.0,1,234.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000100.png
12,0.16666666666666666,-2.25,235,45.0,1,235.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000101.png
12,0.16666666666666666,-2.25,236,90.0,1,236.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000200.png
12,0.16666666666666666,-2.25,237,90.0,1,237.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000201.png
12,0.16666666666666666,-2.25,238,135.0,1,238.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000300.png
12,0.16666666666666666,-2.25,239,135.0,1,239.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_010800000301.png
12,0.16666666666666666,-2.25,240,0.0,1,240.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000000.png
12,0.16666666666666666,-2.25,241,0.0,1,241.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000001.png
12,0.16666666666666666,-2.25,242,45.0,1,242.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000100.png
12,0.16666666666666666,-2.25,243,45.0,1,243.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000101.png
12,0.16666666666666666,-2.25,244,90.0,1,244.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000200.png
12,0.16666666666666666,-2.25,245,90.0,1,245.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000201.png
12,0.16666666666666666,-2.25,246,135.0,1,246.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000300.png
12,0.16666666666666666,-2.25,247,135.0,1,247.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_010900000301.png
12,0.16666666666666666,-2.25,248,0.0,1,248.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000000.png
12,0.16666666666666666,-2.25,249,0.0,1,249.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000001.png
12,0.16666666666666666,-2.25,250,45.0,1,250.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000100.png
12,0.16666666666666666,-2.25,251,45.0,1,251.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000101.png
12,0.16666666666666666,-2.25,252,90.0,1,252.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000200.png
12,0.16666666666666666,-2.25,253,90.0,1,253.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000201.png
12,0.16666666666666666,-2.25,254,135.0,1,254.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000300.png
12,0.16666666666666666,-2.25,255,135.0,1,255.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_011000000301.png
12,0.16666666666666666,-2.25,256,0.0,1,256.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000000.png
12,0.16666666666666666,-2.25,257,0.0,1,257.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000001.png
12,0.16666666666666666,-2.25,258,45.0,1,258.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000100.png
12,0.16666666666666666,-2.25,259,45.0,1,259.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000101.png
12,0.16666666666666666,-2.25,260,90.0,1,260.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000200.png
12,0.16666666666666666,-2.25,261,90.0,1,261.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000201.png
12,0.16666666666666666,-2.25,262,135.0,1,262.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000300.png
12,0.16666666666666666,-2.25,263,135.0,1,263.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_011100000301.png
12,0.16666666666666666,-2.25,264,0.0,1,264.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000000.png
12,0.16666666666666666,-2.25,265,0.0,1,265.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000001.png
12,0.16666666666666666,-2.25,266,45.0,1,266.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000100.png
12,0.16666666666666666,-2.25,267,45.0,1,267.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000101.png
12,0.16666666666666666,-2.25,268,90.0,1,268.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000200.png
12,0.16666666666666666,-2.25,269,90.0,1,269.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000201.png
12,0.16666666666666666,-2.25,270,135.0,1,270.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000300.png
12,0.16666666666666666,-2.25,271,135.0,1,271.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_011200000301.png
12,0.16666666666666666,-2.25,272,0.0,1,272.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000000.png
12,0.16666666666666666,-2.25,273,0.0,1,273.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000001.png
12,0.16666666666666666,-2.25,274,45.0,1,274.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000100.png
12,0.16666666666666666,-2.25,275,45.0,1,275.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000101.png
12,0.16666666666666666,-2.25,276,90.0,1,276.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000200.png
12,0.16666666666666666,-2.25,277,90.0,1,277.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000201.png
12,0.16666666666666666,-2.25,278,135.0,1,278.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000300.png
12,0.16666666666666666,-2.25,279,135.0,1,279.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_011300000301.png
12,0.16666666666666666,-2.25,280,0.0,1,280.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000000.png
12,0.16666666666666666,-2.25,281,0.0,1,281.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000001.png
12,0.16666666666666666,-2.25,282,45.0,1,282.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000100.png
12,0.16666666666666666,-2.25,283,45.0,1,283.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000101.png
12,0.16666666666666666,-2.25,284,90.0,1,284.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000200.png
12,0.16666666666666666,-2.25,285,90.0,1,285.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000201.png
12,0.16666666666666666,-2.25,286,135.0,1,286.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000300.png
12,0.16666666666666666,-2.25,287,135.0,1,287.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_011400000301.png
12,0.16666666666666666,-2.25,288,0.0,1,288.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000000.png
12,0.16666666666666666,-2.25,289,0.0,1,289.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000001.png
12,0.16666666666666666,-2.25,290,45.0,1,290.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000100.png
12,0.16666666666666666,-2.25,291,45.0,1,291.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000101.png
12,0.16666666666666666,-2.25,292,90.0,1,292.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000200.png
12,0.16666666666666666,-2.25,293,90.0,1,293.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000201.png
12,0.16666666666666666,-2.25,294,135.0,1,294.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000300.png
12,0.16666666666666666,-2.25,295,135.0,1,295.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_011500000301.png
12,0.16666666666666666,-2.25,296,0.0,1,296.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000000.png
12,0.16666666666666666,-2.25,297,0.0,1,297.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000001.png
12,0.16666666666666666,-2.25,298,45.0,1,298.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000100.png
12,0.16666666666666666,-2.25,299,45.0,1,299.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000101.png
12,0.16666666666666666,-2.25,300,90.0,1,300.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000200.png
12,0.16666666666666666,-2.25,301,90.0,1,301.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000201.png
12,0.16666666666666666,-2.25,302,135.0,1,302.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000300.png
12,0.16666666666666666,-2.25,303,135.0,1,303.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_011600000301.png
12,0.16666666666666666,-2.25,304,0.0,1,304.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000000.png
12,0.16666666666666666,-2.25,305,0.0,1,305.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000001.png
12,0.16666666666666666,-2.25,306,45.0,1,306.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000100.png
12,0.16666666666666666,-2.25,307,45.0,1,307.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000101.png
12,0.16666666666666666,-2.25,308,90.0,1,308.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000200.png
12,0.16666666666666666,-2.25,309,90.0,1,309.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000201.png
12,0.16666666666666666,-2.25,310,135.0,1,310.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000300.png
12,0.16666666666666666,-2.25,311,135.0,1,311.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_011700000301.png
12,0.16666666666666666,-2.25,312,0.0,1,312.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000000.png
12,0.16666666666666666,-2.25,313,0.0,1,313.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000001.png
12,0.16666666666666666,-2.25,314,45.0,1,314.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000100.png
12,0.16666666666666666,-2.25,315,45.0,1,315.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000101.png
12,0.16666666666666666,-2.25,316,90.0,1,316.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000200.png
12,0.16666666666666666,-2.25,317,90.0,1,317.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000201.png
12,0.16666666666666666,-2.25,318,135.0,1,318.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000300.png
12,0.16666666666666666,-2.25,319,135.0,1,319.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_011800000301.png
12,0.16666666666666666,-2.25,320,0.0,1,320.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000000.png
12,0.16666666666666666,-2.25,321,0.0,1,321.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000001.png
12,0.16666666666666666,-2.25,322,45.0,1,322.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000100.png
12,0.16666666666666666,-2.25,323,45.0,1,323.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000101.png
12,0.16666666666666666,-2.25,324,90.0,1,324.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000200.png
12,0.16666666666666666,-2.25,325,90.0,1,325.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000201.png
12,0.16666666666666666,-2.25,326,135.0,1,326.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000300.png
12,0.16666666666666666,-2.25,327,135.0,1,327.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_011900000301.png
12,0.16666666666666666,-2.25,328,0.0,1,328.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000000.png
12,0.16666666666666666,-2.25,329,0.0,1,329.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000001.png
12,0.16666666666666666,-2.25,330,45.0,1,330.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000100.png
12,0.16666666666666666,-2.25,331,45.0,1,331.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000101.png
12,0.16666666666666666,-2.25,332,90.0,1,332.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000200.png
12,0.16666666666666666,-2.25,333,90.0,1,333.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000201.png
12,0.16666666666666666,-2.25,334,135.0,1,334.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000300.png
12,0.16666666666666666,-2.25,335,135.0,1,335.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_012000000301.png
12,0.16666666666666666,-2.0,336,0.0,1,336.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000000.png
12,0.16666666666666666,-2.0,337,0.0,1,337.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000001.png
12,0.16666666666666666,-2.0,338,45.0,1,338.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000100.png
12,0.16666666666666666,-2.0,339,45.0,1,339.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000101.png
12,0.16666666666666666,-2.0,340,90.0,1,340.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000200.png
12,0.16666666666666666,-2.0,341,90.0,1,341.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000201.png
12,0.16666666666666666,-2.0,342,135.0,1,342.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000300.png
12,0.16666666666666666,-2.0,343,135.0,1,343.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_020000000301.png
12,0.16666666666666666,-2.0,344,0.0,1,344.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000000.png
12,0.16666666666666666,-2.0,345,0.0,1,345.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000001.png
12,0.16666666666666666,-2.0,346,45.0,1,346.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000100.png
12,0.16666666666666666,-2.0,347,45.0,1,347.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000101.png
12,0.16666666666666666,-2.0,348,90.0,1,348.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000200.png
12,0.16666666666666666,-2.0,349,90.0,1,349.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000201.png
12,0.16666666666666666,-2.0,350,135.0,1,350.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000300.png
12,0.16666666666666666,-2.0,351,135.0,1,351.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_020100000301.png
12,0.16666666666666666,-2.0,352,0.0,1,352.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000000.png
12,0.16666666666666666,-2.0,353,0.0,1,353.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000001.png
12,0.16666666666666666,-2.0,354,45.0,1,354.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000100.png
12,0.16666666666666666,-2.0,355,45.0,1,355.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000101.png
12,0.16666666666666666,-2.0,356,90.0,1,356.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000200.png
12,0.16666666666666666,-2.0,357,90.0,1,357.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000201.png
12,0.16666666666666666,-2.0,358,135.0,1,358.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000300.png
12,0.16666666666666666,-2.0,359,135.0,1,359.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_020200000301.png
12,0.16666666666666666,-2.0,360,0.0,1,360.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000000.png
12,0.16666666666666666,-2.0,361,0.0,1,361.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000001.png
12,0.16666666666666666,-2.0,362,45.0,1,362.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000100.png
12,0.16666666666666666,-2.0,363,45.0,1,363.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000101.png
12,0.16666666666666666,-2.0,364,90.0,1,364.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000200.png
12,0.16666666666666666,-2.0,365,90.0,1,365.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000201.png
12,0.16666666666666666,-2.0,366,135.0,1,366.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000300.png
12,0.16666666666666666,-2.0,367,135.0,1,367.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_020300000301.png
12,0.16666666666666666,-2.0,368,0.0,1,368.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000000.png
12,0.16666666666666666,-2.0,369,0.0,1,369.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000001.png
12,0.16666666666666666,-2.0,370,45.0,1,370.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000100.png
12,0.16666666666666666,-2.0,371,45.0,1,371.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000101.png
12,0.16666666666666666,-2.0,372,90.0,1,372.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000200.png
12,0.16666666666666666,-2.0,373,90.0,1,373.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000201.png
12,0.16666666666666666,-2.0,374,135.0,1,374.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000300.png
12,0.16666666666666666,-2.0,375,135.0,1,375.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_020400000301.png
12,0.16666666666666666,-2.0,376,0.0,1,376.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000000.png
12,0.16666666666666666,-2.0,377,0.0,1,377.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000001.png
12,0.16666666666666666,-2.0,378,45.0,1,378.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000100.png
12,0.16666666666666666,-2.0,379,45.0,1,379.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000101.png
12,0.16666666666666666,-2.0,380,90.0,1,380.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000200.png
12,0.16666666666666666,-2.0,381,90.0,1,381.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000201.png
12,0.16666666666666666,-2.0,382,135.0,1,382.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000300.png
12,0.16666666666666666,-2.0,383,135.0,1,383.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_020500000301.png
12,0.16666666666666666,-2.0,384,0.0,1,384.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000000.png
12,0.16666666666666666,-2.0,385,0.0,1,385.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000001.png
12,0.16666666666666666,-2.0,386,45.0,1,386.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000100.png
12,0.16666666666666666,-2.0,387,45.0,1,387.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000101.png
12,0.16666666666666666,-2.0,388,90.0,1,388.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000200.png
12,0.16666666666666666,-2.0,389,90.0,1,389.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000201.png
12,0.16666666666666666,-2.0,390,135.0,1,390.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000300.png
12,0.16666666666666666,-2.0,391,135.0,1,391.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_020600000301.png
12,0.16666666666666666,-2.0,392,0.0,1,392.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000000.png
12,0.16666666666666666,-2.0,393,0.0,1,393.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000001.png
12,0.16666666666666666,-2.0,394,45.0,1,394.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000100.png
12,0.16666666666666666,-2.0,395,45.0,1,395.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000101.png
12,0.16666666666666666,-2.0,396,90.0,1,396.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000200.png
12,0.16666666666666666,-2.0,397,90.0,1,397.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000201.png
12,0.16666666666666666,-2.0,398,135.0,1,398.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000300.png
12,0.16666666666666666,-2.0,399,135.0,1,399.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_020700000301.png
12,0.16666666666666666,-2.0,400,0.0,1,400.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_020800000000.png
12,0.16666666666666666,-2.0,401,0.0,1,401.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_020800000001.png
