degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,0.8408964152537145,0.5,959,150.0,1,959.png,315.0,0.5,2,dicarlo.Marques2020_size_000006010507.png
12,0.8408964152537145,0.5,960,0.0,1,960.png,0.0,0.5,4,dicarlo.Marques2020_size_000006020000.png
12,0.8408964152537145,0.5,961,0.0,1,961.png,45.0,0.5,4,dicarlo.Marques2020_size_000006020001.png
12,0.8408964152537145,0.5,962,0.0,1,962.png,90.0,0.5,4,dicarlo.Marques2020_size_000006020002.png
12,0.8408964152537145,0.5,963,0.0,1,963.png,135.0,0.5,4,dicarlo.Marques2020_size_000006020003.png
12,0.8408964152537145,0.5,964,0.0,1,964.png,180.0,0.5,4,dicarlo.Marques2020_size_000006020004.png
12,0.8408964152537145,0.5,965,0.0,1,965.png,225.0,0.5,4,dicarlo.Marques2020_size_000006020005.png
12,0.8408964152537145,0.5,966,0.0,1,966.png,270.0,0.5,4,dicarlo.Marques2020_size_000006020006.png
12,0.8408964152537145,0.5,967,0.0,1,967.png,315.0,0.5,4,dicarlo.Marques2020_size_000006020007.png
12,0.8408964152537145,0.5,968,30.0,1,968.png,0.0,0.5,4,dicarlo.Marques2020_size_000006020100.png
12,0.8408964152537145,0.5,969,30.0,1,969.png,45.0,0.5,4,dicarlo.Marques2020_size_000006020101.png
12,0.8408964152537145,0.5,970,30.0,1,970.png,90.0,0.5,4,dicarlo.Marques2020_size_000006020102.png
12,0.8408964152537145,0.5,971,30.0,1,971.png,135.0,0.5,4,dicarlo.Marques2020_size_000006020103.png
12,0.8408964152537145,0.5,972,30.0,1,972.png,180.0,0.5,4,dicarlo.Marques2020_size_000006020104.png
12,0.8408964152537145,0.5,973,30.0,1,973.png,225.0,0.5,4,dicarlo.Marques2020_size_000006020105.png
12,0.8408964152537145,0.5,974,30.0,1,974.png,270.0,0.5,4,dicarlo.Marques2020_size_000006020106.png
12,0.8408964152537145,0.5,975,30.0,1,975.png,315.0,0.5,4,dicarlo.Marques2020_size_000006020107.png
12,0.8408964152537145,0.5,976,60.0,1,976.png,0.0,0.5,4,dicarlo.Marques2020_size_000006020200.png
12,0.8408964152537145,0.5,977,60.0,1,977.png,45.0,0.5,4,dicarlo.Marques2020_size_000006020201.png
12,0.8408964152537145,0.5,978,60.0,1,978.png,90.0,0.5,4,dicarlo.Marques2020_size_000006020202.png
12,0.8408964152537145,0.5,979,60.0,1,979.png,135.0,0.5,4,dicarlo.Marques2020_size_000006020203.png
12,0.8408964152537145,0.5,980,60.0,1,980.png,180.0,0.5,4,dicarlo.Marques2020_size_000006020204.png
12,0.8408964152537145,0.5,981,60.0,1,981.png,225.0,0.5,4,dicarlo.Marques2020_size_000006020205.png
12,0.8408964152537145,0.5,982,60.0,1,982.png,270.0,0.5,4,dicarlo.Marques2020_size_000006020206.png
12,0.8408964152537145,0.5,983,60.0,1,983.png,315.0,0.5,4,dicarlo.Marques2020_size_000006020207.png
12,0.8408964152537145,0.5,984,90.0,1,984.png,0.0,0.5,4,dicarlo.Marques2020_size_000006020300.png
12,0.8408964152537145,0.5,985,90.0,1,985.png,45.0,0.5,4,dicarlo.Marques2020_size_000006020301.png
12,0.8408964152537145,0.5,986,90.0,1,986.png,90.0,0.5,4,dicarlo.Marques2020_size_000006020302.png
12,0.8408964152537145,0.5,987,90.0,1,987.png,135.0,0.5,4,dicarlo.Marques2020_size_000006020303.png
12,0.8408964152537145,0.5,988,90.0,1,988.png,180.0,0.5,4,dicarlo.Marques2020_size_000006020304.png
12,0.8408964152537145,0.5,989,90.0,1,989.png,225.0,0.5,4,dicarlo.Marques2020_size_000006020305.png
12,0.8408964152537145,0.5,990,90.0,1,990.png,270.0,0.5,4,dicarlo.Marques2020_size_000006020306.png
12,0.8408964152537145,0.5,991,90.0,1,991.png,315.0,0.5,4,dicarlo.Marques2020_size_000006020307.png
12,0.8408964152537145,0.5,992,120.0,1,992.png,0.0,0.5,4,dicarlo.Marques2020_size_000006020400.png
12,0.8408964152537145,0.5,993,120.0,1,993.png,45.0,0.5,4,dicarlo.Marques2020_size_000006020401.png
12,0.8408964152537145,0.5,994,120.0,1,994.png,90.0,0.5,4,dicarlo.Marques2020_size_000006020402.png
12,0.8408964152537145,0.5,995,120.0,1,995.png,135.0,0.5,4,dicarlo.Marques2020_size_000006020403.png
12,0.8408964152537145,0.5,996,120.0,1,996.png,180.0,0.5,4,dicarlo.Marques2020_size_000006020404.png
12,0.8408964152537145,0.5,997,120.0,1,997.png,225.0,0.5,4,dicarlo.Marques2020_size_000006020405.png
12,0.8408964152537145,0.5,998,120.0,1,998.png,270.0,0.5,4,dicarlo.Marques2020_size_000006020406.png
12,0.8408964152537145,0.5,999,120.0,1,999.png,315.0,0.5,4,dicarlo.Marques2020_size_000006020407.png
12,0.8408964152537145,0.5,1000,150.0,1,1000.png,0.0,0.5,4,dicarlo.Marques2020_size_000006020500.png
12,0.8408964152537145,0.5,1001,150.0,1,1001.png,45.0,0.5,4,dicarlo.Marques2020_size_000006020501.png
12,0.8408964152537145,0.5,1002,150.0,1,1002.png,90.0,0.5,4,dicarlo.Marques2020_size_000006020502.png
12,0.8408964152537145,0.5,1003,150.0,1,1003.png,135.0,0.5,4,dicarlo.Marques2020_size_000006020503.png
12,0.8408964152537145,0.5,1004,150.0,1,1004.png,180.0,0.5,4,dicarlo.Marques2020_size_000006020504.png
12,0.8408964152537145,0.5,1005,150.0,1,1005.png,225.0,0.5,4,dicarlo.Marques2020_size_000006020505.png
12,0.8408964152537145,0.5,1006,150.0,1,1006.png,270.0,0.5,4,dicarlo.Marques2020_size_000006020506.png
12,0.8408964152537145,0.5,1007,150.0,1,1007.png,315.0,0.5,4,dicarlo.Marques2020_size_000006020507.png
12,1.189207115002721,0.5,1008,0.0,1,1008.png,0.0,0.5,1,dicarlo.Marques2020_size_000007000000.png
12,1.189207115002721,0.5,1009,0.0,1,1009.png,45.0,0.5,1,dicarlo.Marques2020_size_000007000001.png
12,1.189207115002721,0.5,1010,0.0,1,1010.png,90.0,0.5,1,dicarlo.Marques2020_size_000007000002.png
12,1.189207115002721,0.5,1011,0.0,1,1011.png,135.0,0.5,1,dicarlo.Marques2020_size_000007000003.png
12,1.189207115002721,0.5,1012,0.0,1,1012.png,180.0,0.5,1,dicarlo.Marques2020_size_000007000004.png
12,1.189207115002721,0.5,1013,0.0,1,1013.png,225.0,0.5,1,dicarlo.Marques2020_size_000007000005.png
12,1.189207115002721,0.5,1014,0.0,1,1014.png,270.0,0.5,1,dicarlo.Marques2020_size_000007000006.png
12,1.189207115002721,0.5,1015,0.0,1,1015.png,315.0,0.5,1,dicarlo.Marques2020_size_000007000007.png
12,1.189207115002721,0.5,1016,30.0,1,1016.png,0.0,0.5,1,dicarlo.Marques2020_size_000007000100.png
12,1.189207115002721,0.5,1017,30.0,1,1017.png,45.0,0.5,1,dicarlo.Marques2020_size_000007000101.png
12,1.189207115002721,0.5,1018,30.0,1,1018.png,90.0,0.5,1,dicarlo.Marques2020_size_000007000102.png
12,1.189207115002721,0.5,1019,30.0,1,1019.png,135.0,0.5,1,dicarlo.Marques2020_size_000007000103.png
12,1.189207115002721,0.5,1020,30.0,1,1020.png,180.0,0.5,1,dicarlo.Marques2020_size_000007000104.png
12,1.189207115002721,0.5,1021,30.0,1,1021.png,225.0,0.5,1,dicarlo.Marques2020_size_000007000105.png
12,1.189207115002721,0.5,1022,30.0,1,1022.png,270.0,0.5,1,dicarlo.Marques2020_size_000007000106.png
12,1.189207115002721,0.5,1023,30.0,1,1023.png,315.0,0.5,1,dicarlo.Marques2020_size_000007000107.png
12,1.189207115002721,0.5,1024,60.0,1,1024.png,0.0,0.5,1,dicarlo.Marques2020_size_000007000200.png
12,1.189207115002721,0.5,1025,60.0,1,1025.png,45.0,0.5,1,dicarlo.Marques2020_size_000007000201.png
12,1.189207115002721,0.5,1026,60.0,1,1026.png,90.0,0.5,1,dicarlo.Marques2020_size_000007000202.png
12,1.189207115002721,0.5,1027,60.0,1,1027.png,135.0,0.5,1,dicarlo.Marques2020_size_000007000203.png
12,1.189207115002721,0.5,1028,60.0,1,1028.png,180.0,0.5,1,dicarlo.Marques2020_size_000007000204.png
12,1.189207115002721,0.5,1029,60.0,1,1029.png,225.0,0.5,1,dicarlo.Marques2020_size_000007000205.png
12,1.189207115002721,0.5,1030,60.0,1,1030.png,270.0,0.5,1,dicarlo.Marques2020_size_000007000206.png
12,1.189207115002721,0.5,1031,60.0,1,1031.png,315.0,0.5,1,dicarlo.Marques2020_size_000007000207.png
12,1.189207115002721,0.5,1032,90.0,1,1032.png,0.0,0.5,1,dicarlo.Marques2020_size_000007000300.png
12,1.189207115002721,0.5,1033,90.0,1,1033.png,45.0,0.5,1,dicarlo.Marques2020_size_000007000301.png
12,1.189207115002721,0.5,1034,90.0,1,1034.png,90.0,0.5,1,dicarlo.Marques2020_size_000007000302.png
12,1.189207115002721,0.5,1035,90.0,1,1035.png,135.0,0.5,1,dicarlo.Marques2020_size_000007000303.png
12,1.189207115002721,0.5,1036,90.0,1,1036.png,180.0,0.5,1,dicarlo.Marques2020_size_000007000304.png
12,1.189207115002721,0.5,1037,90.0,1,1037.png,225.0,0.5,1,dicarlo.Marques2020_size_000007000305.png
12,1.189207115002721,0.5,1038,90.0,1,1038.png,270.0,0.5,1,dicarlo.Marques2020_size_000007000306.png
12,1.189207115002721,0.5,1039,90.0,1,1039.png,315.0,0.5,1,dicarlo.Marques2020_size_000007000307.png
12,1.189207115002721,0.5,1040,120.0,1,1040.png,0.0,0.5,1,dicarlo.Marques2020_size_000007000400.png
12,1.189207115002721,0.5,1041,120.0,1,1041.png,45.0,0.5,1,dicarlo.Marques2020_size_000007000401.png
12,1.189207115002721,0.5,1042,120.0,1,1042.png,90.0,0.5,1,dicarlo.Marques2020_size_000007000402.png
12,1.189207115002721,0.5,1043,120.0,1,1043.png,135.0,0.5,1,dicarlo.Marques2020_size_000007000403.png
12,1.189207115002721,0.5,1044,120.0,1,1044.png,180.0,0.5,1,dicarlo.Marques2020_size_000007000404.png
12,1.189207115002721,0.5,1045,120.0,1,1045.png,225.0,0.5,1,dicarlo.Marques2020_size_000007000405.png
12,1.189207115002721,0.5,1046,120.0,1,1046.png,270.0,0.5,1,dicarlo.Marques2020_size_000007000406.png
12,1.189207115002721,0.5,1047,120.0,1,1047.png,315.0,0.5,1,dicarlo.Marques2020_size_000007000407.png
12,1.189207115002721,0.5,1048,150.0,1,1048.png,0.0,0.5,1,dicarlo.Marques2020_size_000007000500.png
12,1.189207115002721,0.5,1049,150.0,1,1049.png,45.0,0.5,1,dicarlo.Marques2020_size_000007000501.png
12,1.189207115002721,0.5,1050,150.0,1,1050.png,90.0,0.5,1,dicarlo.Marques2020_size_000007000502.png
12,1.189207115002721,0.5,1051,150.0,1,1051.png,135.0,0.5,1,dicarlo.Marques2020_size_000007000503.png
12,1.189207115002721,0.5,1052,150.0,1,1052.png,180.0,0.5,1,dicarlo.Marques2020_size_000007000504.png
12,1.189207115002721,0.5,1053,150.0,1,1053.png,225.0,0.5,1,dicarlo.Marques2020_size_000007000505.png
12,1.189207115002721,0.5,1054,150.0,1,1054.png,270.0,0.5,1,dicarlo.Marques2020_size_000007000506.png
12,1.189207115002721,0.5,1055,150.0,1,1055.png,315.0,0.5,1,dicarlo.Marques2020_size_000007000507.png
12,1.189207115002721,0.5,1056,0.0,1,1056.png,0.0,0.5,2,dicarlo.Marques2020_size_000007010000.png
12,1.189207115002721,0.5,1057,0.0,1,1057.png,45.0,0.5,2,dicarlo.Marques2020_size_000007010001.png
12,1.189207115002721,0.5,1058,0.0,1,1058.png,90.0,0.5,2,dicarlo.Marques2020_size_000007010002.png
12,1.189207115002721,0.5,1059,0.0,1,1059.png,135.0,0.5,2,dicarlo.Marques2020_size_000007010003.png
12,1.189207115002721,0.5,1060,0.0,1,1060.png,180.0,0.5,2,dicarlo.Marques2020_size_000007010004.png
12,1.189207115002721,0.5,1061,0.0,1,1061.png,225.0,0.5,2,dicarlo.Marques2020_size_000007010005.png
12,1.189207115002721,0.5,1062,0.0,1,1062.png,270.0,0.5,2,dicarlo.Marques2020_size_000007010006.png
12,1.189207115002721,0.5,1063,0.0,1,1063.png,315.0,0.5,2,dicarlo.Marques2020_size_000007010007.png
12,1.189207115002721,0.5,1064,30.0,1,1064.png,0.0,0.5,2,dicarlo.Marques2020_size_000007010100.png
12,1.189207115002721,0.5,1065,30.0,1,1065.png,45.0,0.5,2,dicarlo.Marques2020_size_000007010101.png
12,1.189207115002721,0.5,1066,30.0,1,1066.png,90.0,0.5,2,dicarlo.Marques2020_size_000007010102.png
12,1.189207115002721,0.5,1067,30.0,1,1067.png,135.0,0.5,2,dicarlo.Marques2020_size_000007010103.png
12,1.189207115002721,0.5,1068,30.0,1,1068.png,180.0,0.5,2,dicarlo.Marques2020_size_000007010104.png
12,1.189207115002721,0.5,1069,30.0,1,1069.png,225.0,0.5,2,dicarlo.Marques2020_size_000007010105.png
12,1.189207115002721,0.5,1070,30.0,1,1070.png,270.0,0.5,2,dicarlo.Marques2020_size_000007010106.png
12,1.189207115002721,0.5,1071,30.0,1,1071.png,315.0,0.5,2,dicarlo.Marques2020_size_000007010107.png
12,1.189207115002721,0.5,1072,60.0,1,1072.png,0.0,0.5,2,dicarlo.Marques2020_size_000007010200.png
12,1.189207115002721,0.5,1073,60.0,1,1073.png,45.0,0.5,2,dicarlo.Marques2020_size_000007010201.png
12,1.189207115002721,0.5,1074,60.0,1,1074.png,90.0,0.5,2,dicarlo.Marques2020_size_000007010202.png
12,1.189207115002721,0.5,1075,60.0,1,1075.png,135.0,0.5,2,dicarlo.Marques2020_size_000007010203.png
12,1.189207115002721,0.5,1076,60.0,1,1076.png,180.0,0.5,2,dicarlo.Marques2020_size_000007010204.png
12,1.189207115002721,0.5,1077,60.0,1,1077.png,225.0,0.5,2,dicarlo.Marques2020_size_000007010205.png
12,1.189207115002721,0.5,1078,60.0,1,1078.png,270.0,0.5,2,dicarlo.Marques2020_size_000007010206.png
12,1.189207115002721,0.5,1079,60.0,1,1079.png,315.0,0.5,2,dicarlo.Marques2020_size_000007010207.png
12,1.189207115002721,0.5,1080,90.0,1,1080.png,0.0,0.5,2,dicarlo.Marques2020_size_000007010300.png
12,1.189207115002721,0.5,1081,90.0,1,1081.png,45.0,0.5,2,dicarlo.Marques2020_size_000007010301.png
12,1.189207115002721,0.5,1082,90.0,1,1082.png,90.0,0.5,2,dicarlo.Marques2020_size_000007010302.png
12,1.189207115002721,0.5,1083,90.0,1,1083.png,135.0,0.5,2,dicarlo.Marques2020_size_000007010303.png
12,1.189207115002721,0.5,1084,90.0,1,1084.png,180.0,0.5,2,dicarlo.Marques2020_size_000007010304.png
12,1.189207115002721,0.5,1085,90.0,1,1085.png,225.0,0.5,2,dicarlo.Marques2020_size_000007010305.png
12,1.189207115002721,0.5,1086,90.0,1,1086.png,270.0,0.5,2,dicarlo.Marques2020_size_000007010306.png
12,1.189207115002721,0.5,1087,90.0,1,1087.png,315.0,0.5,2,dicarlo.Marques2020_size_000007010307.png
12,1.189207115002721,0.5,1088,120.0,1,1088.png,0.0,0.5,2,dicarlo.Marques2020_size_000007010400.png
12,1.189207115002721,0.5,1089,120.0,1,1089.png,45.0,0.5,2,dicarlo.Marques2020_size_000007010401.png
12,1.189207115002721,0.5,1090,120.0,1,1090.png,90.0,0.5,2,dicarlo.Marques2020_size_000007010402.png
12,1.189207115002721,0.5,1091,120.0,1,1091.png,135.0,0.5,2,dicarlo.Marques2020_size_000007010403.png
12,1.189207115002721,0.5,1092,120.0,1,1092.png,180.0,0.5,2,dicarlo.Marques2020_size_000007010404.png
12,1.189207115002721,0.5,1093,120.0,1,1093.png,225.0,0.5,2,dicarlo.Marques2020_size_000007010405.png
12,1.189207115002721,0.5,1094,120.0,1,1094.png,270.0,0.5,2,dicarlo.Marques2020_size_000007010406.png
12,1.189207115002721,0.5,1095,120.0,1,1095.png,315.0,0.5,2,dicarlo.Marques2020_size_000007010407.png
12,1.189207115002721,0.5,1096,150.0,1,1096.png,0.0,0.5,2,dicarlo.Marques2020_size_000007010500.png
12,1.189207115002721,0.5,1097,150.0,1,1097.png,45.0,0.5,2,dicarlo.Marques2020_size_000007010501.png
12,1.189207115002721,0.5,1098,150.0,1,1098.png,90.0,0.5,2,dicarlo.Marques2020_size_000007010502.png
12,1.189207115002721,0.5,1099,150.0,1,1099.png,135.0,0.5,2,dicarlo.Marques2020_size_000007010503.png
12,1.189207115002721,0.5,1100,150.0,1,1100.png,180.0,0.5,2,dicarlo.Marques2020_size_000007010504.png
12,1.189207115002721,0.5,1101,150.0,1,1101.png,225.0,0.5,2,dicarlo.Marques2020_size_000007010505.png
12,1.189207115002721,0.5,1102,150.0,1,1102.png,270.0,0.5,2,dicarlo.Marques2020_size_000007010506.png
12,1.189207115002721,0.5,1103,150.0,1,1103.png,315.0,0.5,2,dicarlo.Marques2020_size_000007010507.png
12,1.189207115002721,0.5,1104,0.0,1,1104.png,0.0,0.5,4,dicarlo.Marques2020_size_000007020000.png
12,1.189207115002721,0.5,1105,0.0,1,1105.png,45.0,0.5,4,dicarlo.Marques2020_size_000007020001.png
12,1.189207115002721,0.5,1106,0.0,1,1106.png,90.0,0.5,4,dicarlo.Marques2020_size_000007020002.png
12,1.189207115002721,0.5,1107,0.0,1,1107.png,135.0,0.5,4,dicarlo.Marques2020_size_000007020003.png
12,1.189207115002721,0.5,1108,0.0,1,1108.png,180.0,0.5,4,dicarlo.Marques2020_size_000007020004.png
12,1.189207115002721,0.5,1109,0.0,1,1109.png,225.0,0.5,4,dicarlo.Marques2020_size_000007020005.png
12,1.189207115002721,0.5,1110,0.0,1,1110.png,270.0,0.5,4,dicarlo.Marques2020_size_000007020006.png
12,1.189207115002721,0.5,1111,0.0,1,1111.png,315.0,0.5,4,dicarlo.Marques2020_size_000007020007.png
12,1.189207115002721,0.5,1112,30.0,1,1112.png,0.0,0.5,4,dicarlo.Marques2020_size_000007020100.png
12,1.189207115002721,0.5,1113,30.0,1,1113.png,45.0,0.5,4,dicarlo.Marques2020_size_000007020101.png
12,1.189207115002721,0.5,1114,30.0,1,1114.png,90.0,0.5,4,dicarlo.Marques2020_size_000007020102.png
12,1.189207115002721,0.5,1115,30.0,1,1115.png,135.0,0.5,4,dicarlo.Marques2020_size_000007020103.png
12,1.189207115002721,0.5,1116,30.0,1,1116.png,180.0,0.5,4,dicarlo.Marques2020_size_000007020104.png
12,1.189207115002721,0.5,1117,30.0,1,1117.png,225.0,0.5,4,dicarlo.Marques2020_size_000007020105.png
12,1.189207115002721,0.5,1118,30.0,1,1118.png,270.0,0.5,4,dicarlo.Marques2020_size_000007020106.png
12,1.189207115002721,0.5,1119,30.0,1,1119.png,315.0,0.5,4,dicarlo.Marques2020_size_000007020107.png
12,1.189207115002721,0.5,1120,60.0,1,1120.png,0.0,0.5,4,dicarlo.Marques2020_size_000007020200.png
12,1.189207115002721,0.5,1121,60.0,1,1121.png,45.0,0.5,4,dicarlo.Marques2020_size_000007020201.png
12,1.189207115002721,0.5,1122,60.0,1,1122.png,90.0,0.5,4,dicarlo.Marques2020_size_000007020202.png
12,1.189207115002721,0.5,1123,60.0,1,1123.png,135.0,0.5,4,dicarlo.Marques2020_size_000007020203.png
12,1.189207115002721,0.5,1124,60.0,1,1124.png,180.0,0.5,4,dicarlo.Marques2020_size_000007020204.png
12,1.189207115002721,0.5,1125,60.0,1,1125.png,225.0,0.5,4,dicarlo.Marques2020_size_000007020205.png
12,1.189207115002721,0.5,1126,60.0,1,1126.png,270.0,0.5,4,dicarlo.Marques2020_size_000007020206.png
12,1.189207115002721,0.5,1127,60.0,1,1127.png,315.0,0.5,4,dicarlo.Marques2020_size_000007020207.png
12,1.189207115002721,0.5,1128,90.0,1,1128.png,0.0,0.5,4,dicarlo.Marques2020_size_000007020300.png
12,1.189207115002721,0.5,1129,90.0,1,1129.png,45.0,0.5,4,dicarlo.Marques2020_size_000007020301.png
12,1.189207115002721,0.5,1130,90.0,1,1130.png,90.0,0.5,4,dicarlo.Marques2020_size_000007020302.png
12,1.189207115002721,0.5,1131,90.0,1,1131.png,135.0,0.5,4,dicarlo.Marques2020_size_000007020303.png
12,1.189207115002721,0.5,1132,90.0,1,1132.png,180.0,0.5,4,dicarlo.Marques2020_size_000007020304.png
12,1.189207115002721,0.5,1133,90.0,1,1133.png,225.0,0.5,4,dicarlo.Marques2020_size_000007020305.png
12,1.189207115002721,0.5,1134,90.0,1,1134.png,270.0,0.5,4,dicarlo.Marques2020_size_000007020306.png
12,1.189207115002721,0.5,1135,90.0,1,1135.png,315.0,0.5,4,dicarlo.Marques2020_size_000007020307.png
12,1.189207115002721,0.5,1136,120.0,1,1136.png,0.0,0.5,4,dicarlo.Marques2020_size_000007020400.png
12,1.189207115002721,0.5,1137,120.0,1,1137.png,45.0,0.5,4,dicarlo.Marques2020_size_000007020401.png
12,1.189207115002721,0.5,1138,120.0,1,1138.png,90.0,0.5,4,dicarlo.Marques2020_size_000007020402.png
12,1.189207115002721,0.5,1139,120.0,1,1139.png,135.0,0.5,4,dicarlo.Marques2020_size_000007020403.png
12,1.189207115002721,0.5,1140,120.0,1,1140.png,180.0,0.5,4,dicarlo.Marques2020_size_000007020404.png
12,1.189207115002721,0.5,1141,120.0,1,1141.png,225.0,0.5,4,dicarlo.Marques2020_size_000007020405.png
12,1.189207115002721,0.5,1142,120.0,1,1142.png,270.0,0.5,4,dicarlo.Marques2020_size_000007020406.png
12,1.189207115002721,0.5,1143,120.0,1,1143.png,315.0,0.5,4,dicarlo.Marques2020_size_000007020407.png
12,1.189207115002721,0.5,1144,150.0,1,1144.png,0.0,0.5,4,dicarlo.Marques2020_size_000007020500.png
12,1.189207115002721,0.5,1145,150.0,1,1145.png,45.0,0.5,4,dicarlo.Marques2020_size_000007020501.png
12,1.189207115002721,0.5,1146,150.0,1,1146.png,90.0,0.5,4,dicarlo.Marques2020_size_000007020502.png
12,1.189207115002721,0.5,1147,150.0,1,1147.png,135.0,0.5,4,dicarlo.Marques2020_size_000007020503.png
12,1.189207115002721,0.5,1148,150.0,1,1148.png,180.0,0.5,4,dicarlo.Marques2020_size_000007020504.png
12,1.189207115002721,0.5,1149,150.0,1,1149.png,225.0,0.5,4,dicarlo.Marques2020_size_000007020505.png
12,1.189207115002721,0.5,1150,150.0,1,1150.png,270.0,0.5,4,dicarlo.Marques2020_size_000007020506.png
12,1.189207115002721,0.5,1151,150.0,1,1151.png,315.0,0.5,4,dicarlo.Marques2020_size_000007020507.png
12,1.681792830507429,0.5,1152,0.0,1,1152.png,0.0,0.5,1,dicarlo.Marques2020_size_000008000000.png
12,1.681792830507429,0.5,1153,0.0,1,1153.png,45.0,0.5,1,dicarlo.Marques2020_size_000008000001.png
12,1.681792830507429,0.5,1154,0.0,1,1154.png,90.0,0.5,1,dicarlo.Marques2020_size_000008000002.png
12,1.681792830507429,0.5,1155,0.0,1,1155.png,135.0,0.5,1,dicarlo.Marques2020_size_000008000003.png
12,1.681792830507429,0.5,1156,0.0,1,1156.png,180.0,0.5,1,dicarlo.Marques2020_size_000008000004.png
12,1.681792830507429,0.5,1157,0.0,1,1157.png,225.0,0.5,1,dicarlo.Marques2020_size_000008000005.png
12,1.681792830507429,0.5,1158,0.0,1,1158.png,270.0,0.5,1,dicarlo.Marques2020_size_000008000006.png
12,1.681792830507429,0.5,1159,0.0,1,1159.png,315.0,0.5,1,dicarlo.Marques2020_size_000008000007.png
12,1.681792830507429,0.5,1160,30.0,1,1160.png,0.0,0.5,1,dicarlo.Marques2020_size_000008000100.png
12,1.681792830507429,0.5,1161,30.0,1,1161.png,45.0,0.5,1,dicarlo.Marques2020_size_000008000101.png
12,1.681792830507429,0.5,1162,30.0,1,1162.png,90.0,0.5,1,dicarlo.Marques2020_size_000008000102.png
12,1.681792830507429,0.5,1163,30.0,1,1163.png,135.0,0.5,1,dicarlo.Marques2020_size_000008000103.png
12,1.681792830507429,0.5,1164,30.0,1,1164.png,180.0,0.5,1,dicarlo.Marques2020_size_000008000104.png
12,1.681792830507429,0.5,1165,30.0,1,1165.png,225.0,0.5,1,dicarlo.Marques2020_size_000008000105.png
12,1.681792830507429,0.5,1166,30.0,1,1166.png,270.0,0.5,1,dicarlo.Marques2020_size_000008000106.png
12,1.681792830507429,0.5,1167,30.0,1,1167.png,315.0,0.5,1,dicarlo.Marques2020_size_000008000107.png
12,1.681792830507429,0.5,1168,60.0,1,1168.png,0.0,0.5,1,dicarlo.Marques2020_size_000008000200.png
12,1.681792830507429,0.5,1169,60.0,1,1169.png,45.0,0.5,1,dicarlo.Marques2020_size_000008000201.png
12,1.681792830507429,0.5,1170,60.0,1,1170.png,90.0,0.5,1,dicarlo.Marques2020_size_000008000202.png
12,1.681792830507429,0.5,1171,60.0,1,1171.png,135.0,0.5,1,dicarlo.Marques2020_size_000008000203.png
12,1.681792830507429,0.5,1172,60.0,1,1172.png,180.0,0.5,1,dicarlo.Marques2020_size_000008000204.png
12,1.681792830507429,0.5,1173,60.0,1,1173.png,225.0,0.5,1,dicarlo.Marques2020_size_000008000205.png
12,1.681792830507429,0.5,1174,60.0,1,1174.png,270.0,0.5,1,dicarlo.Marques2020_size_000008000206.png
12,1.681792830507429,0.5,1175,60.0,1,1175.png,315.0,0.5,1,dicarlo.Marques2020_size_000008000207.png
12,1.681792830507429,0.5,1176,90.0,1,1176.png,0.0,0.5,1,dicarlo.Marques2020_size_000008000300.png
12,1.681792830507429,0.5,1177,90.0,1,1177.png,45.0,0.5,1,dicarlo.Marques2020_size_000008000301.png
12,1.681792830507429,0.5,1178,90.0,1,1178.png,90.0,0.5,1,dicarlo.Marques2020_size_000008000302.png
12,1.681792830507429,0.5,1179,90.0,1,1179.png,135.0,0.5,1,dicarlo.Marques2020_size_000008000303.png
12,1.681792830507429,0.5,1180,90.0,1,1180.png,180.0,0.5,1,dicarlo.Marques2020_size_000008000304.png
12,1.681792830507429,0.5,1181,90.0,1,1181.png,225.0,0.5,1,dicarlo.Marques2020_size_000008000305.png
12,1.681792830507429,0.5,1182,90.0,1,1182.png,270.0,0.5,1,dicarlo.Marques2020_size_000008000306.png
12,1.681792830507429,0.5,1183,90.0,1,1183.png,315.0,0.5,1,dicarlo.Marques2020_size_000008000307.png
12,1.681792830507429,0.5,1184,120.0,1,1184.png,0.0,0.5,1,dicarlo.Marques2020_size_000008000400.png
12,1.681792830507429,0.5,1185,120.0,1,1185.png,45.0,0.5,1,dicarlo.Marques2020_size_000008000401.png
12,1.681792830507429,0.5,1186,120.0,1,1186.png,90.0,0.5,1,dicarlo.Marques2020_size_000008000402.png
12,1.681792830507429,0.5,1187,120.0,1,1187.png,135.0,0.5,1,dicarlo.Marques2020_size_000008000403.png
12,1.681792830507429,0.5,1188,120.0,1,1188.png,180.0,0.5,1,dicarlo.Marques2020_size_000008000404.png
12,1.681792830507429,0.5,1189,120.0,1,1189.png,225.0,0.5,1,dicarlo.Marques2020_size_000008000405.png
12,1.681792830507429,0.5,1190,120.0,1,1190.png,270.0,0.5,1,dicarlo.Marques2020_size_000008000406.png
12,1.681792830507429,0.5,1191,120.0,1,1191.png,315.0,0.5,1,dicarlo.Marques2020_size_000008000407.png
12,1.681792830507429,0.5,1192,150.0,1,1192.png,0.0,0.5,1,dicarlo.Marques2020_size_000008000500.png
12,1.681792830507429,0.5,1193,150.0,1,1193.png,45.0,0.5,1,dicarlo.Marques2020_size_000008000501.png
12,1.681792830507429,0.5,1194,150.0,1,1194.png,90.0,0.5,1,dicarlo.Marques2020_size_000008000502.png
12,1.681792830507429,0.5,1195,150.0,1,1195.png,135.0,0.5,1,dicarlo.Marques2020_size_000008000503.png
